"year","STATION_NAME","PRCP","LATITUDE","LONGITUDE","ELEVATION","TMAX","TMIN","del_TT_Deg_Celsius","DMI","Nino34","u_wind_200","u_wind_600","u_wind_850","v_wind_200","v_wind_600","v_wind_850","X20E","X70E","X80E","X100E","X120E","X140E","X160E","X120W","X40W","X10W","NAO","EA","WP","EPNP","PNA","EAWR","SCA","TNH","POL","SolarFlux","TempAnomaly"
1997,"GADAG IN",0,15.417,75.633,650,301.5,215.5,-21.98749125,137,1.58,-16.03499145,6.4600080475,11.175007945,-0.314991801,-0.8399917895,-1.27499178,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"PORT BLAIR IN",46,11.667,92.717,79,301.5,235.5,-23.17749123,146,1.76,-14.309991485,3.975008103,7.860008016,-2.5249917515,-0.009991809,0.5100081805,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"SHOLAPUR IN",0,17.667,75.9,479,341,230.5,-21.58499126,146,1.76,-12.974991515,4.0200081025,7.8350080165,1.310008163,-0.629991794,-0.9649917865,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"AHMADABAD IN",0,23.067,72.633,55,332,256,-20.52499129,146,1.76,-7.889991632,0.130008189,5.350008072,0.930008171,-1.209991781,1.400008161,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"GOA PANJIM IN",0,15.483,73.817,60,311.5,246.5,-22.76249124,153,2.06,-13.14999151,0.2900081855,4.060008101,-0.1999918035,-0.774991791,-1.5149917745,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"AURANGABAD CHIKALTH IN",0,19.85,75.4,579,315,220,-20.78249128,141.5,1.67,-11.03999156,3.5450081125,8.260008007,0.5450081795,-0.709991792,-0.78999179,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"LUCKNOW AMAUSI IN",0,26.75,80.883,128,345.5,246,-20.202491295,146,1.76,-1.574991773,0.8750081725,4.9950080805,-0.099991806,-0.4249917985,-1.4499917755,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"BHUBANESWAR IN",8,20.25,85.833,46,337.5,252,-21.10749127,146,1.76,-9.7849915895,3.400008116,5.685008065,-0.589991795,-0.5149917965,-1.199991781,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"NEW DELHI SAFDARJUN IN",0,28.583,77.2,216,352.5,258.5,-20.0224913,141.5,1.67,1.7100081535,0.4600081815,3.9700081035,0.395008183,-1.70999177,-1.8749917665,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"PATNA IN",9,25.6,85.1,60,332,257,-20.37249129,146,1.76,-4.4349917085,-0.7899917905,1.5250081575,0.0100081905,0.05000819,0.900008172,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"BELGAUM SAMBRA IN",10,15.85,74.617,747,273,204,-22.07999125,137,1.58,-15.85999145,3.770008108,10.32000796,0.900008172,-0.80999179,-1.589991773,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"RATNAGIRI IN",71,16.983,73.333,67,297,242,-21.37999127,146,1.76,-14.20999149,4.720008086,10.32000796,0.350008184,-0.289991802,0.07000819,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"RAJKOT IN",0,22.3,70.783,138,335,250.5,-20.79499128,146,1.76,-6.7999916565,-0.1999918035,5.88000806,1.250008164,-3.274991735,1.4600081595,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"JABALPUR IN",10,23.2,79.95,393,315,239,-20.63999128,146,1.76,-7.649991637,1.2100081645,5.120008077,-0.3599918,-1.534991774,-3.2349917355,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1997,"BANGALORE IN",3,12.967,77.583,921,290.5,201,-22.70249124,146,1.76,-18.48999139,6.3000080515,9.1950079865,-0.224991803,-0.959991787,-2.7749917465,0,0.49,0.54,0.68,0.54,0.3,-0.29,-0.5,-0.64,-0.47,0.2,0.465,-1.275,0.095,0.305,1.145,-0.4,-0.115,0.94,745.5,45.5
1998,"COIMBATORE PEELAMED IN",0,11.033,77.05,399,324,226,-22.56499124,51,-0.75,-21.68999132,5.02000808,9.240007985,-1.219991781,-0.189991804,-3.629991727,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"GADAG IN",3,15.417,75.633,650,293,217,-21.95499125,71,-1,-17.50999142,3.65000811,6.650008043,-0.169991804,-0.239991803,-2.58999175,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"THIRUVANANTHAPURAM IN",20,8.483,76.95,64,302,237,-23.08999123,51,-0.75,-21.43999133,6.100008056,11.57000793,-1.989991764,-0.759991791,-4.659991704,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"LUCKNOW AMAUSI IN",0,26.75,80.883,128,358.5,254,-19.07999132,51,-0.75,-1.2449917805,0.950008171,3.8600081055,-0.3599918,-0.0699918065,0.03500819,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"MACHILIPATNAM IN",3,16.2,81.15,3,336,269,-21.67999126,71,-1,-17.73999141,2.850008128,7.150008032,-0.989991786,0.330008185,0.020008191,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"BHOPAL BAIRAGARH IN",0,23.283,77.35,523,319,236,-19.9874913,71,-1,-13.07499152,0.6350081775,6.0200080575,0.9550081705,0.1050081895,-1.809991768,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"MADRAS MINAMBAKKAM IN",0,13,80.183,16,353,261,-22.41999124,71,-1,-20.44999135,3.6850081095,6.120008055,-1.749991769,0.4250081825,-0.724991792,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"GOA PANJIM IN",0,15.483,73.817,60,320,257,-22.17999125,39,-0.27,-12.95999152,1.320008162,3.620008111,2.170008143,-0.439991798,-2.60999175,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"AURANGABAD CHIKALTH IN",10,19.85,75.4,579,302,224,-20.42999129,51,-0.75,-16.98999143,2.420008138,8.690007998,0.670008177,0.400008183,-0.80999179,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"MANGALORE BAJPE IN",145,12.917,74.883,102,300,234,-22.01499125,71,-1,-19.344991375,4.520008091,8.6450079985,-0.4749917975,-0.064991807,-3.0349917405,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"CHITRADURGA IN",5,14.233,76.433,733,288,216,-21.65499126,71,-1,-18.3099914,3.640008111,6.870008038,-1.159991782,0.050008191,-0.689991793,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"JAIPUR SANGANER IN",0,26.817,75.8,390,358,258,-19.40499131,51,-0.75,2.920008127,1.050008168,4.57000809,1.770008152,-3.689991726,0.470008181,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"AHMADABAD IN",0,23.067,72.633,55,339,260,-20.15249129,51,-0.75,-12.224991535,-0.219991803,5.88500806,2.635008133,-0.8249917895,-0.2999918015,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"BELGAUM SAMBRA IN",10,15.85,74.617,747,277.5,210,-21.36749127,51,-0.75,-18.024991405,3.8700081055,8.570008,-0.759991791,0.475008181,-1.289991779,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"RATNAGIRI IN",109,16.983,73.333,67,299,245,-21.06499127,71,-1,-18.2899914,1.750008153,6.970008036,-0.139991805,-0.219991803,-1.309991779,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"AGARTALA IN",10,23.883,91.25,16,327.5,251.5,-19.7499913,61,-0.875,-6.309991667,0.2900081855,0.4550081815,-1.8599917665,2.76000813,5.8350080615,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"INDORE IN",9,22.717,75.8,567,313,231,-19.9899913,71,-1,-13.33499151,-0.404991799,5.6950080645,1.575008157,-0.8299917895,-0.689991793,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"POONA IN",20,18.533,73.85,559,292,227,-21.20499127,71,-1,-17.93999141,2.720008131,7.270008029,-0.589991795,0.620008178,-1.25999178,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"DIBRUGARH MOHANBAR IN",61,27.483,95.017,111,316,247,-19.7549913,71,-1,0.8100081735,4.9950080805,3.9600081035,-4.4599917085,2.595008134,4.7600080855,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"NAGPUR SONEGAON IN",10,21.1,79.05,310,326,244,-20.42249129,71,-1,-16.79999143,2.2500081415,5.9200080595,0.0600081905,0.07500819,-1.4499917755,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"NEW DELHI SAFDARJUN IN",0,28.583,77.2,216,348.5,269.5,-19.247491315,71,-1,-1.024991785,0.5950081785,2.2950081405,1.87500815,-1.2249917805,-0.179991804,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"GAUHATI IN",30,26.1,91.583,54,321.5,255,-20.14249129,61,-0.875,-5.6249916825,2.360008139,1.9950081475,-2.834991745,2.720008131,6.070008056,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"SURAT IN",0,21.2,72.833,12,336,263,-20.32499129,51,-0.75,-16.67999144,-0.189991804,6.570008045,1.470008159,-0.889991788,-0.839991789,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"RAJKOT IN",0,22.3,70.783,138,340,252.5,-20.35499129,71,-1,-11.43999155,-0.959991787,5.860008061,2.500008136,-2.749991747,0.5250081805,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"CALCUTTA DUM DUM IN",20,22.65,88.45,6,340,265,-19.7049913,51,-0.75,-14.85999148,-1.339991778,0.900008172,-0.059991807,1.800008152,3.470008114,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"JAGDALPUR IN",20,19.083,82.033,553,307,232,-20.35499129,71,-1,-16.83999143,1.940008149,4.690008087,-0.219991803,0.08000819,-0.559991796,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"PBO ANANTAPUR IN",0,14.583,77.633,364,332,246,-21.65499126,51,-0.75,-17.90999141,2.200008143,6.070008056,-0.3399918,0.330008185,-0.609991794,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"SHOLAPUR IN",0,17.667,75.9,479,340,235,-20.65499128,51,-0.75,-17.28999142,2.720008131,7.25000803,1.750008153,1.45000816,8.19e-06,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"BHUBANESWAR IN",10,20.25,85.833,46,330,263,-20.66499128,71,-1,-17.28999142,1.370008161,4.420008093,0.350008184,0.300008185,-0.009991808,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"BALASORE IN",3,21.517,86.933,20,328,265,-20.0899913,71,-1,-13.7899915,-0.739991792,1.170008166,-0.689991793,1.920008149,3.150008122,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"PENDRA ROAD IN",30,22.767,81.9,625,307,237,-19.8899913,71,-1,-13.50999151,-0.159991805,1.750008153,-0.509991797,-0.909991788,-0.559991796,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"PORT BLAIR IN",46,11.667,92.717,79,300,233,-22.55999124,61,-0.875,-16.73499143,1.3000081625,6.260008052,-3.7849917235,2.010008147,2.410008138,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"BOMBAY SANTACRUZ IN",51,19.117,72.85,14,315.5,256,-20.472491285,71,-1,-18.1899914,0.0550081905,8.1950080085,0.5750081795,-0.754991791,-0.8249917895,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"JABALPUR IN",0,23.2,79.95,393,321,248,-19.9899913,71,-1,-12.70999152,-0.3599918,3.720008109,0.030008191,-0.219991803,-0.909991788,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"PATNA IN",0,25.6,85.1,60,341,264,-19.7649913,71,-1,-7.439991642,-0.3599918,0.8750081725,-0.5599917955,0.1500081885,2.2450081415,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1998,"BANGALORE IN",5,12.967,77.583,921,285,204,-22.18499125,71,-1,-19.54999137,4.1350080995,7.025008035,-0.849991789,0.09000819,-1.7649917685,-0.6,-0.29,-0.22,-0.04,0.16,0.56,0.51,0.18,-0.01,-0.29,-0.31,0.735,0.365,0.145,0.595,1.635,0.015,-2.145,-0.565,1115.5,63
1999,"LUCKNOW AMAUSI IN",25,26.75,80.883,128,341,256,-20.0274913,84,-1.07,-0.439991798,0.475008181,2.6600081325,1.5350081575,-0.5149917965,-0.989991786,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"JABALPUR IN",51,23.2,79.95,393,295,235,-21.02749127,84,-1.07,-12.13999154,-0.7749917905,3.435008115,-0.9649917865,-2.9849917415,-4.8649916995,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"AGARTALA IN",30,23.883,91.25,16,320,253,-20.81499128,14,-1.02,-5.989991674,-1.609991772,-0.739991792,-1.019991785,2.500008136,4.900008082,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"PORT BLAIR IN",66,11.667,92.717,79,294,228.5,-23.48499122,84,-1.07,-18.66999139,3.9200081045,10.1050079645,-4.439991709,0.54000818,1.590008156,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"MADRAS MINAMBAKKAM IN",10,13,80.183,16,347,252,-23.19999123,84,-1.07,-21.65999132,7.450008025,9.070007989,-1.089991784,-0.889991788,-2.009991763,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"COIMBATORE PEELAMED IN",1.5,11.033,77.05,399,318.5,221,-23.80749121,14,-1.02,-22.43499131,5.3950080715,12.345007915,-3.259991735,1.035008169,-2.6249917495,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"BELGAUM SAMBRA IN",25,15.85,74.617,747,262,204,-22.63249124,14,-1.02,-18.824991385,6.8350080395,11.68500793,-1.879991766,-2.324991756,-1.624991772,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"GAUHATI IN",71,26.1,91.583,54,320,255,-21.06499127,84,-1.07,-6.229991669,0.400008183,0.780008174,-2.709991748,2.620008133,5.45000807,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"SURAT IN",10,21.2,72.833,12,316,264,-21.31499127,84,-1.07,-16.55999144,0.750008175,7.990008013,0.030008191,-1.25999178,0.570008179,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"GADAG IN",10,15.417,75.633,650,284,212,-22.67999124,14,-1.02,-20.08999136,5.250008075,10.50000796,-1.179991782,-2.909991743,-2.289991757,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"MANGALORE BAJPE IN",99,12.917,74.883,102,298,230,-23.43999122,14,-1.02,-21.60999133,4.800008085,9.570007978,-0.239991803,-2.289991757,-3.579991728,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"NAGPUR SONEGAON IN",30,21.1,79.05,310,309,238,-21.42749127,84,-1.07,-13.559991505,2.3850081385,7.150008032,-1.524991774,-2.2149917585,-4.199991714,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"INDORE IN",20,22.717,75.8,567,300,223,-20.67999128,84,-1.07,-11.40999155,-1.339991778,6.470008047,0.300008185,-2.15999176,-2.259991758,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"THIRUVANANTHAPURAM IN",20,8.483,76.95,64,304,233,-24.2649912,14,-1.02,-24.13999127,5.720008064,10.82000795,-1.23999178,-0.81999179,-4.279991712,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"CHITRADURGA IN",5,14.233,76.433,733,282,212,-22.57499124,14,-1.02,-18.1399914,6.35000805,10.27000796,-1.589991773,-2.409991754,-1.909991765,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"AHMADABAD IN",3,23.067,72.633,55,325,253.5,-20.19499129,49,-1.045,-14.374991485,-0.899991788,8.310008006,-0.499991797,-3.7349917245,-0.1549918045,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"BOMBAY SANTACRUZ IN",41,19.117,72.85,14,310,253,-21.33999127,84,-1.07,-15.40999146,0.930008171,7.950008014,0.020008191,-1.009991786,0.55000818,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"JAGDALPUR IN",20,19.083,82.033,553,288,225,-21.39999127,84,-1.07,-13.8399915,3.600008111,7.120008033,-1.289991779,-1.339991778,-3.539991729,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"POONA IN",10,18.533,73.85,559,278,219,-22.03999125,84,-1.07,-18.0399914,3.400008116,9.850007972,-0.659991793,-1.539991774,-1.089991784,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"RAJKOT IN",5.5,22.3,70.783,138,321,250,-20.052491295,6,-0.99,-12.289991535,-2.4099917545,7.4450080255,1.88500815,-3.534991729,0.7750081745,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"RATNAGIRI IN",89,16.983,73.333,67,290,242,-22.06499125,84,-1.07,-17.13999142,3.270008119,9.450007981,-0.719991792,-1.739991769,0.250008186,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"BALASORE IN",41,21.517,86.933,20,317,256,-21.15499127,84,-1.07,-11.43999155,-1.70999177,-0.709991792,-0.469991798,1.500008158,2.670008132,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"BANGALORE IN",9,12.967,77.583,921,282,197,-23.17749123,10,-1.005,-23.17499129,5.3850080715,9.760007974,-1.69999177,-1.179991782,-2.419991754,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"PENDRA ROAD IN",56,22.767,81.9,625,293,230,-20.82499128,84,-1.07,-12.699991525,-0.5049917965,2.7950081295,-2.3549917555,-1.659991771,-2.5049917525,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"DIBRUGARH MOHANBAR IN",51,27.483,95.017,111,313.5,247,-20.44249129,84,-1.07,1.0500081685,2.5850081345,2.8950081275,-3.1099917385,2.685008132,4.2550080965,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
1999,"MACHILIPATNAM IN",10,16.2,81.15,3,331,260.5,-22.61749124,14,-1.02,-18.3599914,6.660008043,9.2350079855,-1.084991784,-1.9499917645,-1.6749917705,-0.24,-0.35,-0.27,-0.22,-0.07,0.17,0.19,0.27,0.23,-0.17,0.14,-0.955,0.795,-1.005,-0.45,-0.73,-0.86,-0.475,-0.18,1567,39
